@relation  yeast
@attribute Mcg real[0.11,1.0]
@attribute Gvh real[0.13,1.0]
@attribute Alm real[0.21,1.0]
@attribute Mit real[0.0,1.0]
@attribute Erl real[0.5,1.0]
@attribute Pox real[0.0,0.83]
@attribute Vac real[0.0,0.73]
@attribute Nuc real[0.0,1.0]
@attribute Class{MIT,NUC,CYT,ME1,ME2,ME3,EXC,VAC,POX,ERL}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.5124630611651724, 0.54, 0.53, 0.54, 0.5, 0.0, 0.51, 0.020631024618780015, MIT
0.48, 0.45, 0.55, 0.5, 0.5, 0.0, 0.53, 0.22, MIT
0.54, 0.52, 0.63, 0.37, 0.5, 0.0, 0.46, 0.22, MIT
0.46, 0.38, 0.47, 0.22, 0.5, 0.0, 0.6370506078859444, 0.27, MIT
0.38, 0.5, 0.37, 0.26, 0.5, 0.0, 0.5178137055732808, 0.22, ME3
0.69, 0.7, 0.52, 0.36, 0.5, 0.0, 0.46, 0.22, EXC
0.44, 0.52, 0.41, 0.23, 0.8845867399090405, 0.0, 0.51, 0.22, NUC
0.59, 0.67, 0.56, 0.41, 0.5, 0.0, 0.47, 0.22, MIT
0.58, 0.62, 0.54, 0.17, 0.5, 0.0, 0.48, 0.22, MIT
0.46, 0.71, 0.48, 0.53, 0.5, 0.0, 0.53, 0.22, MIT
0.62, 0.51, 0.52, 0.42, 0.5, 0.0, 0.54, 0.27, NUC
0.59, 0.48, 0.5, 0.14, 0.5, 0.0, 0.5660215923856062, 0.25, CYT
0.4, 0.42, 0.71, 0.21, 0.5, 0.0, 0.54, 0.32, CYT
0.35, 0.45, 0.43, 0.8633636396525809, 0.5, 0.0, 0.56, 0.22, ME3
0.42, 0.42, 0.42, 0.2, 0.5, 0.0, 0.49, 0.22, ME3
0.5734945154105068, 0.42, 0.38, 0.4, 0.5, 0.36029539587448706, 0.49, 0.47, ME3
0.8473593673848918, 0.44, 0.3, 0.11, 0.5, 0.0, 0.51, 0.47, ME3
0.66, 0.45, 0.5, 0.23, 0.5, 0.0, 0.49, 0.22, CYT
0.31, 0.31, 0.56, 0.33, 0.929127978842968, 0.0, 0.52, 0.33, NUC
0.24, 0.34, 0.69, 0.18, 0.5, 0.0, 0.52, 0.22, CYT
0.31, 0.55, 0.52, 0.17, 0.5, 0.0, 0.52, 0.22, CYT
0.32, 0.57, 0.5, 0.15, 0.5, 0.0, 0.53, 0.22, CYT
0.61, 0.7013781788459462, 0.31, 0.33, 0.5, 0.0, 0.56, 0.22, MIT
0.44, 0.42, 0.6, 0.21, 0.5, 0.0, 0.57, 0.22, CYT
0.49, 0.46, 0.24344318082170635, 0.45, 0.5, 0.0, 0.52, 0.22, MIT
0.49, 0.6, 0.43, 0.56, 0.5, 0.0, 0.36, 0.22, MIT
0.53, 0.38, 0.66, 0.25, 0.5, 0.27541259359461545, 0.43, 0.22, NUC
0.41, 0.51, 0.58, 0.15, 0.5, 0.0, 0.45, 0.27, CYT
0.2, 0.26, 0.52, 0.14, 0.5, 0.0, 0.53, 0.44, CYT
0.51, 0.53, 0.55, 0.14, 0.5, 0.0, 0.51, 0.22, CYT
0.39, 0.28, 0.46, 0.12, 0.5, 0.0, 0.41, 0.22, NUC
0.23, 0.2, 0.53, 0.2, 0.5, 0.0, 0.44, 0.22, NUC
0.9920101190549345, 0.54, 0.56, 0.22, 0.5, 0.0, 0.5, 0.37, NUC
0.51, 0.55, 0.35, 0.16, 0.5, 0.0, 0.51, 0.47, ME3
0.45, 0.56, 0.53, 0.32, 0.5, 0.0, 0.57, 0.22, CYT
0.32, 0.47, 0.55, 0.12, 0.5, 0.0, 0.52, 0.22, CYT
0.55, 0.46, 0.46, 0.31, 0.8542597040893183, 0.0, 0.58, 0.48, NUC
0.56, 0.62, 0.53, 0.24, 0.5, 0.0, 0.57, 0.22, CYT
0.58, 0.6, 0.51, 0.24, 0.5, 0.0, 0.15034917425838046, 0.22, CYT
0.35, 0.36, 0.57, 0.17, 0.5, 0.0, 0.52, 0.22, CYT
0.45, 0.4, 0.56, 0.14, 0.5, 0.0, 0.54, 0.22, CYT
0.5, 0.5, 0.48, 0.17, 0.5, 0.0, 0.47, 0.26, CYT
0.6, 0.6, 0.49, 0.13573453764797527, 0.5, 0.06783002598626306, 0.53, 0.22, NUC
0.49, 0.46, 0.34, 0.21, 0.5, 0.0, 0.55, 0.22, ME3
0.45, 0.42, 0.52, 0.2, 0.5, 0.0, 0.23309499330425054, 0.25, CYT
0.37, 0.6186746800268709, 0.5, 0.12, 0.5, 0.0, 0.51, 0.54, CYT
0.27, 0.51, 0.47, 0.35, 0.5, 0.0, 0.49, 0.28, NUC
0.64, 0.53, 0.45, 0.13, 0.5, 0.0, 0.53, 0.22, CYT
0.9043954846436147, 0.51, 0.51, 0.7431380624750484, 0.5, 0.0, 0.51, 0.4, CYT
0.44, 0.51, 0.48, 0.17794417384498384, 0.5, 0.0, 0.52, 0.22, CYT
0.58, 0.41, 0.51, 0.26, 0.5, 0.0, 0.51, 0.37, CYT
0.37, 0.34, 0.58, 0.24, 0.5, 0.0, 0.44, 0.18, NUC
0.61, 0.57, 0.45, 0.860911954394754, 0.5, 0.0, 0.5, 0.42, NUC
0.53, 0.68, 0.34, 0.42, 0.5, 0.0, 0.54, 0.27, ME3
0.85, 0.85, 0.3, 0.6337880502999267, 0.5, 0.0, 0.55, 0.42, ME1
0.55, 0.53, 0.56, 0.29, 0.5, 0.0, 0.48, 0.22, MIT
0.38, 0.46, 0.52, 0.75, 0.5, 0.0, 0.5, 0.26, MIT
0.43, 0.44, 0.3, 0.18, 0.5, 0.0, 0.51, 0.22, ME3
0.43, 0.45, 0.37, 0.12, 0.5, 0.0, 0.5005271992670668, 0.22, ME3
0.45, 0.57, 0.3, 0.17, 0.5, 0.6213086579649962, 0.51, 0.22, ME3
0.42, 0.44, 0.33, 0.17, 0.5, 0.0, 0.54, 0.27, ME3
0.45, 0.54, 0.54, 0.62, 0.5, 0.0, 0.53, 0.22, MIT
0.51, 0.34, 0.43, 0.18, 0.5, 0.2156367021602664, 0.48, 0.25, CYT
0.45, 0.38, 0.59, 0.18, 0.5, 0.0, 0.44, 0.45, NUC
0.89, 0.81, 0.36, 0.71, 0.5, 0.0, 0.55, 0.00921834307006056, ME1
0.58, 0.55, 0.52, 0.22, 0.5, 0.0, 0.44, 0.22, MIT
0.5, 0.45, 0.49, 0.3, 0.5, 0.0, 0.47, 0.4, NUC
0.47, 0.43, 0.35, 0.32, 0.5, 0.0, 0.54, 0.22, ME3
0.7, 0.73, 0.38, 0.36, 0.5, 0.0, 0.54, 0.22, ME1
0.84, 0.63, 0.38, 0.23, 0.5213820546682416, 0.0, 0.53, 0.22, EXC
0.36, 0.44, 0.57, 0.18, 0.5, 0.0, 0.42, 0.22, MIT
0.48, 0.57, 0.6639601708655153, 0.61, 0.5, 0.0, 0.51, 0.22, MIT
0.68, 0.5, 0.55, 0.65, 0.5, 0.3922029912360485, 0.46, 0.31, MIT
0.52, 0.49, 0.57, 0.57, 0.5, 0.0, 0.51, 0.22, NUC
0.18, 0.48, 0.46, 0.12, 0.5, 0.0, 0.0, 0.25, NUC
0.53, 0.51, 0.51, 0.11, 0.5, 0.0, 0.49, 0.41, NUC
0.58, 0.49, 0.5, 0.41, 0.5, 0.0, 0.57, 0.22, MIT
0.57, 0.44, 0.8788943277110565, 0.2, 0.5, 0.0, 0.54, 0.22, CYT
0.55, 0.65, 0.5, 0.28, 0.5, 0.1513269811103416, 0.55, 0.22, NUC
0.29, 0.46, 0.54, 0.27, 0.5, 0.0, 0.49, 0.22, CYT
0.66, 0.52, 0.52, 0.44, 0.5, 0.0, 0.56, 0.27, MIT
0.37, 0.31, 0.53, 0.16, 0.5, 0.0, 0.53, 0.44, NUC
0.45, 0.73, 0.47, 0.65, 0.5, 0.0, 0.54, 0.43, MIT
0.66, 0.54, 0.49, 0.16, 0.5, 0.0, 0.54, 0.36, NUC
0.42, 0.5, 0.53, 0.22, 0.5, 0.83, 0.5, 0.22, POX
0.59, 0.57, 0.43, 0.26, 0.5, 0.0, 0.51, 0.22, MIT
0.39, 0.3, 0.56, 0.12, 0.5, 0.0, 0.53, 0.38, NUC
0.41, 0.54, 0.58, 0.2, 0.5, 0.0, 0.52, 0.22, MIT
0.45, 0.43, 0.63, 0.4, 0.5, 0.0, 0.59, 0.11, MIT
0.44, 0.44, 0.67, 0.35, 0.5, 0.0, 0.48, 0.22368942765139263, MIT
0.62, 0.356735555882737, 0.54, 0.47, 0.5, 0.0, 0.46, 0.22, MIT
0.51, 0.48, 0.51, 0.43, 0.5, 0.0, 0.49, 0.22, MIT
0.46, 0.46, 0.56, 0.12, 0.5, 0.0, 0.55, 0.22, MIT
0.36, 0.39, 0.9744127648101218, 0.26, 0.5, 0.0, 0.49, 0.22, NUC
0.47, 0.59, 0.37, 0.31, 0.5, 0.0, 0.5060634067552312, 0.36, NUC
0.33, 0.6208476855468116, 0.53, 0.29, 0.5, 0.0, 0.5, 0.55, NUC
0.11, 0.41, 0.67, 0.13, 0.5, 0.0, 0.45, 0.29, NUC
0.47, 0.5, 0.55, 0.19, 0.5, 0.0, 0.62, 0.22, CYT
0.49, 0.44, 0.51, 0.18, 0.5, 0.0, 0.52, 0.27, CYT
0.43, 0.28, 0.7140646502920577, 0.34, 0.5, 0.0, 0.55, 0.57, NUC
0.3, 0.24722842059033656, 0.7018208041372292, 0.16, 0.5220491972337592, 0.0, 0.3116530729997095, 0.28, NUC
0.83, 0.57, 0.42, 0.57, 0.5, 0.0, 0.5, 0.32, ME2
0.52, 0.64, 0.34, 0.10342357147099068, 0.5, 0.0, 0.57, 0.22, MIT
0.58, 0.51, 0.56, 0.16, 0.5, 0.0, 0.25166336506643877, 0.8245810961408031, NUC
0.69, 0.39, 0.52, 0.12, 0.5, 0.0, 0.38, 0.35, CYT
0.47, 0.43, 0.59, 0.27, 0.5, 0.0, 0.55, 0.22, POX
0.45, 0.9853977780196345, 0.61, 0.2, 0.5, 0.0, 0.62, 0.22, CYT
0.61, 0.46, 0.481627935921221, 0.47, 0.5, 0.0, 0.5, 0.37, NUC
0.8, 0.82, 0.6668525155067566, 0.26, 0.5, 0.0, 0.57, 0.27, VAC
0.75, 0.6, 0.43, 0.35, 0.5, 0.0, 0.45, 0.27, MIT
0.57, 0.49, 0.5, 0.2, 0.5, 0.0, 0.51, 0.28, CYT
0.74, 0.74, 0.51, 0.27, 0.553546175838808, 0.0, 0.5, 0.22, EXC
0.4, 0.37, 0.54, 0.13, 0.5, 0.0, 0.48, 0.22, NUC
0.45, 0.4, 0.43, 0.22, 0.5, 0.0, 0.51, 0.48, NUC
0.74, 0.71, 0.52, 0.3, 0.5, 0.0, 0.27, 0.22, EXC
0.4, 0.39, 0.33, 0.17, 0.5, 0.0, 0.51, 0.31, VAC
0.97, 0.71, 0.29, 0.5909901081097755, 0.5, 0.0, 0.35, 0.22, ME2
0.25620006800773554, 0.43, 0.34, 0.21, 0.5, 0.0, 0.55, 0.4, ME3
0.56, 0.5, 0.56, 0.26, 0.5, 0.0, 0.5307943583095434, 0.27, NUC
0.41, 0.53, 0.41, 0.15, 0.5, 0.0, 0.54, 0.25, NUC
0.66, 0.55, 0.34, 0.2, 0.5, 0.0, 0.62, 0.22, ME3
0.75, 0.69, 0.48, 0.13, 0.5, 0.0, 0.57, 0.4, VAC
0.42, 0.53, 0.57, 0.17, 0.5, 0.0, 0.49, 0.22, CYT
0.33, 0.35, 0.56, 0.19, 0.5, 0.0, 0.5, 0.22, NUC
0.77, 0.57, 0.45, 0.17, 0.5, 0.0, 0.53, 0.22, CYT
0.56, 0.59, 0.54, 0.18, 0.5, 0.0, 0.48, 0.46, NUC
0.68, 0.39, 0.5, 0.15, 0.5, 0.0, 0.48, 0.37, NUC
0.32, 0.48, 0.49, 0.17, 0.5, 0.0, 0.47, 0.22, NUC
0.51, 0.39, 0.56, 0.25, 0.5, 0.0, 0.51, 0.33, NUC
0.51, 0.51, 0.56, 0.28, 0.5, 0.0, 0.54, 0.27, CYT
0.48, 0.56, 0.49, 0.32, 0.5, 0.0, 0.5, 0.22, CYT
0.29, 0.4, 0.41, 0.48, 0.5, 0.0, 0.53, 0.3248719352588225, NUC
0.61, 0.55, 0.51, 0.1436142644713666, 0.5, 0.212944478586536, 0.52, 0.22, CYT
0.5, 0.5377640223940285, 0.52, 0.3, 0.5, 0.0, 0.56, 0.22, MIT
0.64, 0.7903151503531997, 0.59, 0.14, 0.5, 0.0, 0.53, 0.22, MIT
0.38, 0.31, 0.59, 0.19, 0.5, 0.0, 0.46, 0.22, MIT
0.51, 0.55, 0.56, 0.18, 0.5, 0.0, 0.5, 0.38, NUC
0.64, 0.5, 0.53, 0.1, 0.5, 0.0, 0.51, 0.22, NUC
0.49, 0.67, 0.5, 0.28, 0.5, 0.0, 0.43, 0.22, NUC
0.32, 0.49, 0.53, 0.28, 0.5, 0.0, 0.5, 0.5, NUC
0.42, 0.21, 0.59, 0.3, 0.5, 0.0, 0.47, 0.27, NUC
0.37, 0.58, 0.5, 0.22, 0.5, 0.4318218234115797, 0.47, 0.22, NUC
0.43, 0.33, 0.54, 0.37, 0.5, 0.0, 0.38, 0.16, CYT
0.57, 0.37, 0.43, 0.27, 0.8481853779750377, 0.0, 0.53, 0.28, NUC
0.48, 0.45, 0.63, 0.19, 0.5, 0.0, 0.58, 0.22, NUC
0.52, 0.46, 0.56, 0.25, 0.5, 0.0, 0.52, 0.22, NUC
0.31, 0.6, 0.65, 0.18, 0.5, 0.0, 0.46, 0.22, NUC
0.57, 0.42, 0.63, 0.22, 0.5, 0.0, 0.68, 0.32, NUC
0.46, 0.35, 0.69, 0.18, 0.5, 0.0, 0.3, 0.25, CYT
0.57, 0.43, 0.52, 0.3, 0.5, 0.0, 0.37, 0.11, CYT
0.61, 0.48, 0.56, 0.19, 0.5, 0.0, 0.53, 0.31, CYT
0.4, 0.45, 0.61, 0.29, 0.5, 0.0, 0.44, 0.22, CYT
0.73, 0.6, 0.47, 0.2, 0.5, 0.0, 0.72, 0.22, CYT
0.46, 0.33, 0.45, 0.22, 0.5, 0.0, 0.41, 0.2529196607072185, CYT
0.32, 0.44, 0.54, 0.21, 0.5, 0.0, 0.4, 0.19, CYT
0.5, 0.5, 0.62, 0.23, 0.5, 0.0, 0.35, 0.11, CYT
0.53, 0.57, 0.6, 0.36, 0.5, 0.0, 0.5, 0.22, CYT
0.37, 0.7816719948946665, 0.51, 0.38, 0.5, 0.0, 0.44, 0.22, CYT
0.56, 0.42, 0.52, 0.14, 0.5, 0.0, 0.51, 0.22, CYT
0.7934671993771258, 0.49, 0.55, 0.18, 0.5, 0.0, 0.56, 0.22, NUC
0.53, 0.51, 0.55, 0.57, 0.5, 0.0, 0.46, 0.22, MIT
0.38, 0.7924449851113476, 0.53, 0.12, 0.5, 0.0, 0.55, 0.22, CYT
0.54, 0.51, 0.6868753965750513, 0.15, 0.5, 0.0, 0.54, 0.31, CYT
0.37, 0.17132873819007743, 0.6002230156283413, 0.15, 0.5, 0.0, 0.51, 0.31, ME2
0.7, 0.78, 0.5563850791231694, 0.24, 0.5, 0.0, 0.48, 0.22, VAC
0.45, 0.65, 0.51, 0.17, 0.5, 0.0, 0.49, 0.22, NUC
0.42, 0.42, 0.55, 0.31, 0.5, 0.0, 0.43, 0.10216933398092383, NUC
0.8, 0.69, 0.53, 0.33, 0.5, 0.0, 0.51, 0.22, ME2
0.57, 0.51, 0.34, 0.13, 0.5, 0.4179362847581357, 0.53, 0.27, MIT
0.33, 0.46, 0.6, 0.18, 0.5, 0.0, 0.51, 0.26, NUC
0.36, 0.32, 0.55, 0.27, 0.5, 0.7420834397832126, 0.47, 0.43, NUC
0.46, 0.41, 0.45, 0.6690330995873159, 0.5, 0.0, 0.48, 0.22, NUC
0.4, 0.39, 0.6, 0.23, 0.5, 0.0, 0.52, 0.2310245489308202, NUC
0.77, 0.73, 0.49, 0.46, 0.5, 0.0, 0.38, 0.22, EXC
0.8191385608653394, 0.25, 0.59, 0.27, 0.84570893571845, 0.0, 0.45, 0.26, NUC
0.25, 0.33, 0.48, 0.18, 0.5, 0.0, 0.42, 0.33, NUC
0.56, 0.52, 0.46, 0.17, 0.5, 0.0, 0.49, 0.73, CYT
0.51, 0.48, 0.51, 0.19, 0.5, 0.0, 0.51, 0.27, CYT
0.6, 0.7207923762734962, 0.51, 0.1, 0.5, 0.0, 0.48, 0.31, CYT
0.6, 0.3424199535843031, 0.51, 0.1, 0.5, 0.0, 0.48, 0.31, CYT
0.44, 0.39, 0.63, 0.11, 0.5, 0.0, 0.49, 0.3419885948165293, NUC
0.25, 0.42, 0.21, 0.14, 0.5, 0.0, 0.41, 0.22, ME3
0.83, 0.81, 0.45, 0.38, 0.5, 0.0, 0.4, 0.26, EXC
0.38, 0.51, 0.56, 0.21, 0.5, 0.0, 0.48, 0.31, NUC
0.44, 0.4, 0.53, 0.19, 0.5, 0.0, 0.48, 0.27, CYT
0.48, 0.54, 0.56, 0.29, 0.5, 0.0, 0.51, 0.43, NUC
0.33, 0.37, 0.49, 0.22, 0.5, 0.0, 0.55, 0.22, CYT
0.78, 0.73, 0.27, 0.28, 0.5, 0.0, 0.56, 0.22, ME1
0.63, 0.64, 0.49, 0.2, 0.5, 0.0, 0.52, 0.25, CYT
0.39, 0.4895635037588802, 0.49, 0.2, 0.5, 0.0, 0.53, 0.26, CYT
0.61, 0.52, 0.5, 0.44, 0.5, 0.0, 0.53, 0.22, CYT
0.54, 0.48, 0.55, 0.33, 0.5, 0.0, 0.55, 0.4, CYT
0.58, 0.51, 0.63, 0.2, 0.5, 0.0, 0.5, 0.42, NUC
0.38, 0.42, 0.5, 0.19, 0.5, 0.0, 0.44, 0.22, CYT
0.32, 0.32, 0.52, 0.18, 0.5, 0.0, 0.48, 0.34, CYT
0.44, 0.55, 0.36403947268241077, 0.16, 0.5, 0.1607948952845286, 0.6, 0.22, CYT
0.8, 0.83, 0.43, 0.24, 0.5, 0.0, 0.54, 0.22, ME1
0.58, 0.55, 0.51, 0.13, 0.5, 0.0, 0.52, 0.22, CYT
0.52, 0.49, 0.59, 0.21, 0.5, 0.415360926654041, 0.47, 0.22, NUC
0.42, 0.6345299382145819, 0.54, 0.17, 0.5, 0.4457055559558108, 0.51, 0.22, CYT
0.39, 0.45, 0.75, 0.23246290866110075, 0.5, 0.0, 0.51, 0.22, CYT
0.53, 0.45, 0.52, 0.29, 0.5, 0.0, 0.55, 0.38, MIT
0.62, 0.6, 0.54, 0.22, 0.5, 0.0, 0.54, 0.27, CYT
0.48, 0.44, 0.51, 0.24, 0.5, 0.0, 0.49, 0.22, CYT
0.79, 0.62, 0.35, 0.35, 0.5, 0.0, 0.6, 0.28, ME2
0.2891351755659876, 0.41, 0.55, 0.13, 0.5, 0.0, 0.52, 0.25, CYT
0.27, 0.43, 0.5, 0.13, 0.5, 0.0, 0.54, 0.31, CYT
0.42, 0.46, 0.44, 0.17, 0.5, 0.0, 0.51, 0.42, CYT
0.42, 0.51, 0.33, 0.16, 0.5, 0.0, 0.54, 0.8645353112054373, ME3
0.36, 0.51, 0.51, 0.17, 0.5, 0.0, 0.52, 0.22, VAC
0.5, 0.55, 0.52, 0.16, 0.5, 0.0, 0.51, 0.31, CYT
0.25, 0.4, 0.54, 0.16, 0.5, 0.0, 0.43, 0.22, CYT
0.5, 0.4, 0.57, 0.17, 0.5, 0.0, 0.59, 0.20572271365805592, CYT
0.78, 0.71, 0.35, 0.25, 0.5, 0.0, 0.49, 0.22, ME1
0.51, 0.39, 0.56, 0.55, 0.5, 0.0, 0.46, 0.64, MIT
0.49, 0.49, 0.4, 0.2, 0.5, 0.0, 0.48, 0.26, ME3
0.5, 0.47, 0.56, 0.31, 0.5, 0.0, 0.56, 0.26, CYT
0.45, 0.39, 0.46, 0.29, 0.5, 0.0, 0.42, 0.22, MIT
0.32, 0.3, 0.57, 0.38, 0.5, 0.0, 0.5, 0.25, NUC
0.45, 0.5, 0.43, 0.16, 0.5, 0.0, 0.52, 0.28, ME3
0.22, 0.53, 0.36, 0.22, 0.5, 0.0, 0.54, 0.31, ME3
0.57, 0.6587671398159041, 0.46, 0.2, 0.5, 0.83, 0.52, 0.41, POX
0.5516104009006197, 0.71, 0.47, 0.21, 0.5, 0.0, 0.52, 0.22, MIT
0.58, 0.63, 0.52, 0.7, 0.5, 0.0, 0.46, 0.22, MIT
0.28, 0.48, 0.36, 0.16, 0.5, 0.0, 0.53, 0.22, ME3
0.52, 0.65, 0.48620387240690266, 0.26, 0.5, 0.0, 0.6992668120375058, 0.22, ME3
0.64, 0.44, 0.56, 0.15, 0.9215379650521879, 0.0, 0.56, 0.22, CYT
0.42, 0.71, 0.45, 0.15, 0.5, 0.0, 0.48, 0.22, ME3
0.38, 0.56, 0.4999263467942193, 0.16, 0.5, 0.0, 0.0312321696223766, 0.22, ME3
0.31894816608143695, 0.66, 0.52, 0.23, 0.5, 0.0, 0.3978460229951529, 0.22, ME1
0.8, 0.73, 0.47, 0.19, 0.5, 0.0, 0.49, 0.22, ME1
0.52, 0.8609896608770335, 0.34, 0.2, 0.5, 0.0, 0.51, 0.25, ME3
0.36, 0.48, 0.61, 0.26, 0.5, 0.0, 0.5, 0.16, NUC
0.3, 0.37, 0.4, 0.45, 0.5, 0.0, 0.550295104559114, 0.41, ME3
0.43, 0.4, 0.6, 0.16, 0.5, 0.0, 0.53, 0.39, NUC
0.72, 0.770850010847405, 0.45, 0.3, 0.5, 0.0, 0.54, 0.25, MIT
0.43, 0.57, 0.51, 0.49, 0.5, 0.0, 0.48, 0.22, MIT
0.36, 0.46, 0.62, 0.46, 0.5, 0.0, 0.51, 0.33, CYT
0.27, 0.5916349004608661, 0.48, 0.23, 0.5, 0.0, 0.55, 0.22, CYT
0.51, 0.34, 0.5, 0.19, 0.5, 0.0, 0.5, 0.22, NUC
0.38, 0.37, 0.56, 0.21, 0.5, 0.0, 0.49, 0.22, NUC
0.56, 0.3143785587871397, 0.48, 0.17, 0.5, 0.0, 0.46, 0.22, NUC
0.36, 0.49, 0.3, 0.22, 0.5, 0.0, 0.655639300997285, 0.25598292710631687, ME3
0.81, 0.9, 0.39, 0.41, 0.5, 0.0, 0.53, 0.10446544250111688, ME2
0.44, 0.34, 0.55, 0.9311880068693282, 0.5, 0.0, 0.52, 0.22, CYT
0.43, 0.474490838508236, 0.58, 0.16, 0.5, 0.0, 0.5, 0.36, NUC
0.51, 0.63, 0.3, 0.35, 0.5, 0.0, 0.53, 0.27, ME3
0.57, 0.61, 0.55, 0.67, 0.5, 0.0, 0.48, 0.22, MIT
0.5889315870168925, 0.36, 0.34, 0.19, 0.5, 0.0, 0.55, 0.26, ME3
0.52, 0.48, 0.58, 0.55, 0.5, 0.0, 0.48, 0.22, CYT
0.48, 0.48, 0.5, 0.47, 0.5, 0.0, 0.55, 0.22, MIT
0.78, 0.48, 0.47, 0.3, 0.5, 0.0, 0.53, 0.47, ME2
0.5, 0.34, 0.62, 0.19, 0.5, 0.0, 0.4234869629362335, 0.22, CYT
0.33, 0.38, 0.53, 0.26, 0.850945216336042, 0.5870384176301394, 0.52, 0.27, NUC
0.4, 0.52, 0.53, 0.52, 0.5, 0.0, 0.51, 0.22, MIT
0.72, 0.56, 0.4, 0.26, 0.5, 0.0, 0.51, 0.26, ME2
0.5, 0.56, 0.3732800610301271, 0.61, 0.5, 0.0, 0.22345472770823507, 0.22, MIT
0.7, 0.84, 0.49, 0.13203638329450887, 1.0, 0.0, 0.58, 0.22, ERL
0.39, 0.81, 0.35, 0.28, 0.5, 0.0, 0.51, 0.45, ME3
0.45, 0.53, 0.51, 0.42, 0.6420464846636277, 0.0, 0.52, 0.22, MIT
0.39, 0.44, 0.54, 0.24, 0.5, 0.477619995632586, 0.51, 0.49, NUC
0.66, 0.55, 0.54, 0.18, 0.5, 0.0, 0.43, 0.22, CYT
0.45, 0.5, 0.57, 0.29, 0.5, 0.0, 0.44, 0.11, CYT
0.39, 0.65, 0.57, 0.8037775598475192, 0.5, 0.31771661603071644, 0.29516570811280185, 0.25, CYT
0.3674727141990961, 0.65, 0.57, 0.19, 0.5, 0.0, 0.43, 0.25, CYT
0.47, 0.55, 0.27339723321455467, 0.17, 0.5, 0.0, 0.52, 0.66, NUC
0.37, 0.4, 0.38, 0.18, 0.5, 0.0, 0.51, 0.22, ME3
0.55, 0.57, 0.51, 0.07, 0.5, 0.0, 0.4543906361759618, 0.22, CYT
0.66, 0.65, 0.54, 0.4, 0.5, 0.0, 0.51, 0.22, EXC
0.5, 0.43, 0.5, 0.17, 0.5, 0.0, 0.46, 0.47, NUC
0.6140497057871077, 0.66, 0.6, 0.14, 0.5, 0.0, 0.2, 0.25, NUC
0.48, 0.17, 0.37, 0.33, 0.5, 0.27226942884322936, 0.44, 0.36, NUC
0.4, 0.36, 0.32, 0.16, 0.5, 0.0, 0.51, 0.27, VAC
0.29, 0.26, 0.43, 0.17, 0.5, 0.0, 0.55, 0.3, ME3
0.82, 0.63, 0.47, 0.18, 0.5, 0.0, 0.5, 0.22, POX
0.51, 0.45, 0.62, 0.25, 0.5, 0.0, 0.59, 0.22, MIT
0.58, 0.61, 0.47, 0.13, 0.5, 0.0, 0.48, 0.22, MIT
0.6, 0.4, 0.52, 0.46, 0.5, 0.0, 0.53, 0.6787985893149857, MIT
0.66, 0.55, 0.45, 0.19, 0.5, 0.0, 0.46, 0.22, MIT
0.43, 0.8059586155055926, 0.52, 0.13, 0.5, 0.0, 0.55, 0.22, CYT
0.63, 0.67, 0.57, 0.24, 0.5, 0.0, 0.49, 0.22, MIT
0.38, 0.61, 0.61, 0.12, 0.5, 0.0, 0.53, 0.47, CYT
0.74, 0.57, 0.6758914304934189, 0.28, 0.5, 0.0, 0.58, 0.22, VAC
0.42, 0.24, 0.34, 0.16, 0.5, 0.0, 0.5, 0.22, ME3
0.64, 0.56, 0.8026562918379568, 0.22, 0.8134713606707452, 0.0, 0.45, 0.22, CYT
0.43, 0.35, 0.52, 0.52, 0.7113506137885504, 0.0, 0.54, 0.22, MIT
0.47, 0.39, 0.59, 0.15, 0.5, 0.0, 0.57, 0.22, CYT
0.63, 0.53, 0.54, 0.4, 0.5, 0.0, 0.6963448215919418, 0.22, MIT
0.39, 0.44, 0.35, 0.16, 0.5, 0.0, 0.55, 0.22, ME3
0.5, 0.52, 0.59, 0.3, 0.5, 0.0, 0.51, 0.35, NUC
0.4, 0.45, 0.56, 0.2, 0.5, 0.0, 0.45, 0.22, CYT
0.61, 0.72, 0.39, 0.33, 0.5, 0.0, 0.2766436634041936, 0.22, MIT
0.3, 0.8325007842999187, 0.55, 0.14530644289807101, 0.5, 0.0, 0.16738540984396483, 0.22, CYT
0.45, 0.41, 0.5, 0.46, 0.5, 0.5, 0.5, 0.27, POX
0.67, 0.62, 0.54, 0.43, 0.5, 0.0, 0.53, 0.22, MIT
0.6, 0.5, 0.57, 0.25, 0.5, 0.0, 0.41, 0.26, CYT
0.47, 0.32, 0.64, 0.3, 0.5, 0.0, 0.63, 0.22, NUC
0.28, 0.37, 0.61, 0.09, 0.5, 0.0, 0.52, 0.55, NUC
0.42, 0.43, 0.56, 0.1, 0.5, 0.0, 0.49, 0.22, CYT
0.49, 0.47, 0.53, 0.16, 0.5, 0.009099599884147663, 0.48, 0.27, NUC
0.4, 0.42, 0.71, 0.21, 0.5, 0.0, 0.54, 0.32, CYT
0.21, 0.41, 0.55, 0.11, 0.5, 0.0, 0.5, 0.27, CYT
0.49, 0.43, 0.51, 0.13, 0.5, 0.0, 0.47, 0.22, CYT
0.54, 0.38, 0.2458491297033264, 0.18, 0.5, 0.0, 0.48, 0.22, CYT
